customer_id;number_of_sales;days_since_last;days_since_first;avg_days;avg_sale;overdue_rate;my_target
98;3;206;994;263;1503;-0.22;0
99;4;283;895;153;1284;0.85;0
100;5;358;1046;138;861;1.59;0
101;7;177;941;109;1469;0.62;0
102;4;465;1025;140;3545;2.32;0
103;5;77;896;164;1206;-0.53;0
104;4;36;1043;252;540;-0.86;1
105;3;212;877;222;2009;-0.05;0
106;4;386;1013;157;1531;1.46;0
107;10;141;927;79;924;0.78;0
108;7;248;852;86;2071;1.88;0
109;3;68;1036;323;1024;-0.79;1
110;3;632;899;89;2143;6.10;0
111;4;222;761;135;555;0.64;0
112;3;203;804;200;1147;0.02;0
113;6;186;969;131;1434;0.42;0
114;6;316;1053;123;784;1.57;0
115;8;261;1073;102;1415;1.56;0
116;3;279;519;80;1274;2.49;0
117;10;53;1040;99;2304;-0.46;1
118;4;262;1064;201;2852;0.30;0
119;3;93;789;232;1241;-0.60;0
120;3;263;501;79;1816;2.33;0
121;4;116;914;200;1694;-0.42;0
122;4;89;967;220;1413;-0.60;0
123;4;344;637;73;798;3.71;0
124;3;76;441;122;695;-0.38;0
125;3;347;987;213;1572;0.63;0
126;3;345;1067;241;1567;0.43;0
127;5;183;878;139;1722;0.32;0
128;3;346;889;181;955;0.91;0
129;5;221;1075;171;781;0.29;0
130;3;394;1017;208;2013;0.89;0
131;3;211;659;149;1873;0.42;0
132;6;212;1074;144;2598;0.47;0
133;3;36;700;221;789;-0.84;1
134;4;107;1054;237;4375;-0.55;0
135;3;39;816;259;3020;-0.85;1
136;4;647;1058;103;1466;5.28;0
137;3;161;879;239;1338;-0.33;0
138;11;274;1083;74;2051;2.70;0
139;3;148;856;236;1391;-0.37;0
140;3;535;843;103;1717;4.19;0
141;3;170;1085;305;2104;-0.44;0
142;3;797;871;25;787;30.88;0
143;7;105;1082;140;575;-0.25;0
144;4;22;493;118;4278;-0.81;1
145;3;10;1043;344;535;-0.97;1
146;3;245;1019;258;1485;-0.05;0
147;3;130;772;214;1258;-0.39;0
148;3;338;1075;246;1107;0.37;0
149;4;46;788;186;1672;-0.75;1
150;5;193;814;124;941;0.56;0
151;4;68;731;166;2173;-0.59;1
152;3;70;458;129;555;-0.46;0
153;6;231;994;127;2355;0.82;0
154;4;148;781;158;2543;-0.06;0
155;3;265;1089;275;1004;-0.04;0
156;3;704;808;35;395;19.11;0
157;3;2;780;259;1494;-0.99;1
158;3;157;865;236;2497;-0.33;0
159;4;154;843;172;2309;-0.10;0
160;4;178;948;193;1564;-0.08;0
161;3;240;878;213;2881;0.13;0
162;4;158;795;159;1055;-0.01;0
163;4;116;692;144;682;-0.19;0
164;4;228;995;192;962;0.19;0
165;8;2;765;95;1143;-0.98;1
166;3;98;937;280;755;-0.65;0
167;3;195;827;211;1211;-0.08;0
168;5;164;767;121;2814;0.36;0
169;3;451;775;108;1894;3.18;0
170;6;446;886;73;2156;5.11;0
171;5;2;867;173;812;-0.99;1
172;7;1;1043;149;1509;-0.99;1
173;4;137;763;157;2923;-0.13;0
174;7;7;1050;149;827;-0.95;1
175;3;707;933;75;567;8.43;0
176;4;429;970;135;1779;2.18;0
177;3;221;656;145;894;0.52;0
178;4;408;1081;168;1239;1.43;0
179;5;188;1078;178;1190;0.06;0
180;3;777;1073;99;1436;6.85;0
181;4;11;879;217;3606;-0.95;1
182;7;98;1000;129;584;-0.24;0
183;4;67;832;191;1382;-0.65;1
184;4;419;951;133;1056;2.15;0
185;6;109;878;128;923;-0.15;0
186;3;63;1086;341;943;-0.82;1
187;4;150;968;205;705;-0.27;0
188;4;84;721;159;555;-0.47;0
189;3;51;1026;325;1317;-0.84;1
190;6;94;478;64;1203;0.47;0
191;6;32;952;153;1248;-0.79;1
192;5;266;1051;157;1488;0.69;0
193;3;822;1040;73;2631;10.26;0
194;5;41;703;132;1811;-0.69;1
195;5;80;1018;188;679;-0.57;0
196;4;52;827;194;1095;-0.73;1
197;7;92;877;112;1600;-0.18;0
198;4;49;863;204;1095;-0.76;1
199;4;214;942;182;1942;0.18;0
200;3;8;867;286;2159;-0.97;1
201;5;158;962;161;2314;-0.02;0
202;4;140;711;143;921;-0.02;0
203;3;351;690;113;670;2.11;0
204;3;81;384;101;3743;-0.20;0
205;3;792;1053;87;886;8.10;0
206;5;10;854;169;1598;-0.94;1
207;3;621;1035;138;3119;3.50;0
208;5;39;1061;204;2402;-0.81;1
209;6;85;1019;156;2225;-0.46;0
210;5;130;935;161;3029;-0.19;0
211;6;149;847;116;2263;0.28;0
212;9;246;1018;86;1635;1.86;0
213;4;171;1042;218;1180;-0.22;0
214;3;168;880;237;1211;-0.29;0
215;7;102;1053;136;1308;-0.25;0
216;4;494;963;117;846;3.22;0
217;7;130;681;79;1119;0.65;0
218;11;2;1079;98;770;-0.98;1
219;4;24;865;210;2353;-0.89;1
220;3;608;1086;159;965;2.82;0
221;5;39;869;166;1254;-0.77;1
222;3;633;1030;132;2003;3.80;0
223;4;269;969;175;1235;0.54;0
224;3;404;737;111;698;2.64;0
225;3;335;947;204;1380;0.64;0
226;7;147;1052;129;1297;0.14;0
227;3;149;657;169;622;-0.12;0
228;3;189;753;188;2054;0.01;0
229;7;205;1085;126;1857;0.63;0
230;3;158;431;91;2764;0.74;0
231;3;165;893;243;2931;-0.32;0
232;3;115;410;98;1601;0.17;0
233;3;290;1033;248;2197;0.17;0
234;3;294;879;195;931;0.51;0
235;6;153;1051;150;1379;0.02;0
236;7;319;1092;110;612;1.90;0
237;3;192;1088;299;2906;-0.36;0
238;3;277;948;224;1368;0.24;0
239;4;7;981;244;1494;-0.97;1
240;3;432;810;126;3271;2.43;0
241;8;106;1088;123;1545;-0.14;0
242;4;364;795;108;535;2.37;0
243;7;32;935;129;777;-0.75;1
244;6;154;785;105;959;0.47;0
245;3;60;956;299;1174;-0.80;1
246;3;543;1038;165;1295;2.29;0
247;3;156;1014;286;1700;-0.45;0
248;3;88;829;247;1043;-0.64;0
249;3;552;1038;162;720;2.41;0
250;3;719;865;49;1622;13.67;0
251;3;555;1085;177;512;2.14;0
252;7;237;857;89;638;1.66;0
253;5;22;1079;211;1693;-0.90;1
254;3;513;1050;179;585;1.87;0
255;11;0;1010;92;959;-1.00;1
256;4;142;927;196;1238;-0.28;0
257;3;221;794;191;1658;0.16;0
258;6;159;864;118;1160;0.35;0
259;5;417;1082;133;3844;2.14;0
260;4;0;896;224;1041;-1.00;1
261;3;151;767;205;1506;-0.26;0
262;5;186;1035;170;2908;0.09;0
263;3;204;871;222;858;-0.08;0
264;4;587;1042;114;964;4.15;0
265;3;38;963;308;1264;-0.88;1
266;10;211;1050;84;1037;1.51;0
267;4;117;1058;235;3769;-0.50;0
268;3;63;1062;333;2445;-0.81;1
269;3;86;997;304;1811;-0.72;0
270;8;122;1015;112;1019;0.09;0
271;3;326;1077;250;1710;0.30;0
272;3;457;1025;189;3254;1.42;0
273;3;29;879;283;1357;-0.90;1
274;7;169;1038;124;3341;0.36;0
275;6;47;1061;169;3670;-0.72;1
276;3;113;717;201;1508;-0.44;0
277;5;210;870;132;2428;0.59;0
278;5;23;828;161;667;-0.86;1
279;5;107;1045;188;647;-0.43;0
280;5;101;965;173;2246;-0.42;0
281;3;65;993;309;2197;-0.79;1
282;4;895;1051;39;1455;21.95;0
283;3;339;1044;235;545;0.44;0
284;3;283;690;136;692;1.08;0
285;5;67;693;125;1018;-0.46;1
286;3;217;1028;270;768;-0.20;0
287;8;19;939;115;1387;-0.83;1
288;3;249;522;91;1103;1.74;0
289;4;515;1048;133;1604;2.87;0
290;3;54;184;43;3048;0.26;1
291;3;2;235;78;1463;-0.97;1
292;4;231;779;137;610;0.69;0
293;4;80;880;200;1848;-0.60;0
294;5;63;1092;206;824;-0.69;1
295;6;72;1066;166;891;-0.57;0
296;6;30;934;151;1319;-0.80;1
297;3;813;937;41;1491;18.83;0
298;4;221;861;160;2033;0.38;0
299;4;431;1039;152;657;1.84;0
300;3;169;874;235;2019;-0.28;0
301;4;352;1035;171;780;1.06;0
302;3;133;1040;302;1274;-0.56;0
303;5;38;1049;202;746;-0.81;1
304;3;352;1073;240;698;0.47;0
305;4;169;999;208;6783;-0.19;0
306;3;119;944;275;1087;-0.57;0
307;7;104;1047;135;373;-0.23;0
308;5;257;943;137;2160;0.88;0
309;5;179;1053;175;1594;0.02;0
310;3;143;528;128;1794;0.12;0
311;3;152;980;276;3268;-0.45;0
312;3;312;689;126;647;1.48;0
313;3;86;630;181;2888;-0.52;0
314;6;498;1079;97;2188;4.13;0
315;6;66;1085;170;893;-0.61;1
316;4;66;615;137;910;-0.52;1
317;3;25;1084;353;969;-0.93;1
318;6;2;765;127;874;-0.98;1
319;4;252;739;122;1751;1.07;0
320;8;6;1077;134;1192;-0.96;1
321;3;373;1047;225;931;0.66;0
322;4;76;1017;235;845;-0.68;0
323;11;179;1047;79;1653;1.27;0
324;4;39;416;94;2521;-0.59;1
325;3;57;869;271;1430;-0.79;1
326;3;539;886;116;1631;3.65;0
327;3;18;936;306;518;-0.94;1
328;3;269;526;86;1771;2.13;0
329;3;520;620;33;1892;14.76;0
330;3;418;440;7;1125;58.71;0
331;3;325;1079;251;1058;0.29;0
332;4;51;650;150;3891;-0.66;1
333;5;93;996;181;1411;-0.49;0
334;3;202;1074;291;1002;-0.31;0
335;5;529;1003;95;1542;4.57;0
336;3;55;988;311;1357;-0.82;1
337;3;133;837;235;964;-0.43;0
338;3;745;944;66;435;10.29;0
339;3;63;778;238;919;-0.74;1
340;7;220;1040;117;1594;0.88;0
341;3;34;1057;341;1307;-0.90;1
342;3;132;745;204;2491;-0.35;0
343;4;119;753;159;2032;-0.25;0
344;6;249;1058;135;1768;0.84;0
345;7;95;1059;138;732;-0.31;0
346;7;7;1052;149;480;-0.95;1
347;5;396;1078;136;1333;1.91;0
348;3;613;853;80;1612;6.66;0
349;10;17;947;93;2138;-0.82;1
350;5;80;1008;186;1587;-0.57;0
351;4;294;963;167;1368;0.76;0
352;9;25;1060;115;1164;-0.78;1
353;3;941;1077;45;1321;19.91;0
354;4;339;794;114;908;1.97;0
355;3;60;528;156;1247;-0.62;1
356;3;715;927;71;910;9.07;0
357;7;111;959;121;1333;-0.08;0
358;3;45;1029;328;654;-0.86;1
359;4;476;1089;153;1449;2.11;0
360;3;133;784;217;1492;-0.39;0
361;3;365;1067;234;690;0.56;0
362;3;102;318;72;2185;0.42;0
363;6;44;1016;162;764;-0.73;1
364;9;2;1039;115;639;-0.98;1
365;3;465;1026;187;734;1.49;0
366;4;74;1089;254;593;-0.71;0
367;3;513;803;97;1330;4.29;0
368;3;214;906;231;1860;-0.07;0
369;6;13;1091;180;4498;-0.93;1
370;6;73;1028;159;969;-0.54;0
371;3;2;366;121;3036;-0.98;1
372;4;158;935;194;1218;-0.19;0
373;5;13;1063;210;2022;-0.94;1
374;3;59;821;254;1423;-0.77;1
375;4;4;852;212;867;-0.98;1
376;3;926;1076;50;458;17.52;0
377;3;345;710;122;553;1.83;0
378;3;357;1081;241;958;0.48;0
379;5;136;909;155;2244;-0.12;0
380;3;88;823;245;2115;-0.64;0
381;3;150;822;224;1645;-0.33;0
382;7;25;861;119;2400;-0.79;1
383;7;145;1043;128;1036;0.13;0
384;3;93;693;200;928;-0.54;0
385;3;58;556;166;324;-0.65;1
386;3;67;498;144;1155;-0.53;1
387;7;16;773;108;735;-0.85;1
388;4;542;1040;125;1436;3.34;0
389;4;280;1050;193;911;0.45;0
390;7;46;914;124;2294;-0.63;1
391;7;73;1082;144;2410;-0.49;0
392;4;66;823;189;893;-0.65;1
393;3;498;769;90;665;4.53;0
394;4;142;1067;231;3111;-0.39;0
395;3;696;1087;130;381;4.35;0
396;5;463;969;101;2736;3.58;0
397;5;606;1051;89;2065;5.81;0
398;3;148;863;238;2081;-0.38;0
399;5;187;984;159;1120;0.18;0
400;6;396;857;77;1075;4.14;0
401;4;52;1064;253;2047;-0.79;1
402;3;179;548;123;571;0.46;0
403;4;60;851;198;2127;-0.70;1
404;4;32;830;200;1115;-0.84;1
405;3;714;1050;112;551;5.38;0
406;4;200;945;186;1667;0.08;0
407;4;421;784;91;888;3.63;0
408;4;165;777;153;1476;0.08;0
409;6;123;1035;152;2677;-0.19;0
410;3;305;1070;255;824;0.20;0
411;3;2;981;326;1045;-0.99;1
412;3;237;823;195;2071;0.22;0
413;3;353;1045;231;919;0.53;0
414;4;490;772;71;1452;5.90;0
415;3;39;1057;339;3173;-0.88;1
416;5;261;1056;159;1414;0.64;0
417;4;162;850;172;1668;-0.06;0
418;3;0;665;222;615;-1.00;1
419;3;401;821;140;2261;1.86;0
420;5;233;1044;162;1083;0.44;0
421;7;105;1025;131;1656;-0.20;0
422;3;290;891;200;1674;0.45;0
423;12;42;1061;85;3024;-0.51;1
424;9;170;1055;98;1802;0.73;0
425;4;20;638;155;1303;-0.87;1
426;3;354;856;167;802;1.12;0
427;3;32;823;264;2478;-0.88;1
428;4;326;1047;180;3336;0.81;0
429;6;44;866;137;1279;-0.68;1
430;3;161;881;240;767;-0.33;0
431;4;69;758;172;1744;-0.60;1
432;3;235;847;204;1202;0.15;0
433;4;72;877;201;3975;-0.64;0
434;3;2;864;287;3489;-0.99;1
435;3;87;872;262;3768;-0.67;0
436;3;237;848;204;1192;0.16;0
437;4;29;445;104;1836;-0.72;1
438;9;84;912;92;1218;-0.09;0
439;3;100;344;81;1562;0.23;0
440;10;92;1088;100;510;-0.08;0
441;5;0;932;186;1061;-1.00;1
442;3;57;872;272;1703;-0.79;1
443;7;271;850;83;1471;2.27;0
444;5;74;598;105;1707;-0.30;0
445;5;392;1052;132;1242;1.97;0
446;3;515;893;126;815;3.09;0
447;4;389;1082;173;890;1.25;0
448;3;312;881;190;2137;0.64;0
449;3;170;426;85;1734;1.00;0
450;4;459;1088;157;3733;1.92;0
451;3;515;893;126;2595;3.09;0
452;4;183;866;171;5198;0.07;0
453;3;442;858;139;1226;2.18;0
454;5;167;769;120;1839;0.39;0
455;3;445;865;140;347;2.18;0
456;3;398;853;152;590;1.62;0
457;3;334;506;57;1648;4.86;0
458;3;79;930;284;575;-0.72;0
459;3;97;191;31;927;2.13;0
460;4;182;884;176;575;0.03;0
461;3;162;910;249;4208;-0.35;0
462;3;338;910;191;2964;0.77;0
463;3;707;1050;114;696;5.20;0
464;4;459;656;49;1200;8.37;0
465;4;187;863;169;917;0.11;0
466;6;44;893;142;1614;-0.69;1
467;4;160;1051;223;986;-0.28;0
468;5;163;1086;185;1561;-0.12;0
469;4;169;723;139;852;0.22;0
470;12;22;878;71;2889;-0.69;1
471;3;708;1077;123;568;4.76;0
472;6;142;1038;149;968;-0.05;0
473;3;559;1088;176;525;2.18;0
474;3;1;612;204;1771;-1.00;1
475;7;119;1034;131;3191;-0.09;0
476;3;230;867;212;1227;0.08;0
477;4;158;934;194;1983;-0.19;0
478;5;3;544;108;1894;-0.97;1
479;3;196;1007;270;3655;-0.27;0
480;3;175;595;140;2323;0.25;0
481;4;686;1086;100;525;5.86;0
482;4;0;638;160;1473;-1.00;1
483;4;35;659;156;1101;-0.78;1
484;3;209;1073;288;882;-0.27;0
485;4;877;1066;47;421;17.66;0
486;8;123;1033;114;1035;0.08;0
487;5;795;1039;49;814;15.22;0
488;8;168;1036;109;1823;0.54;0
489;5;79;1046;193;2131;-0.59;0
490;3;95;526;144;2568;-0.34;0
491;5;101;1031;186;1926;-0.46;0
492;4;216;869;163;1942;0.33;0
493;6;175;1021;141;2376;0.24;0
494;9;8;788;87;1077;-0.91;1
495;3;11;717;235;2110;-0.95;1
496;5;211;1011;160;1614;0.32;0
497;3;161;769;203;913;-0.21;0
498;3;466;892;142;1611;2.28;0
499;6;112;1079;161;1227;-0.30;0
500;5;542;893;70;2628;6.74;0
501;5;73;1066;199;681;-0.63;0
502;4;156;856;175;1381;-0.11;0
503;7;80;771;99;1572;-0.19;0
504;7;478;1008;76;851;5.29;0
505;4;52;539;122;883;-0.57;1
506;5;7;702;139;592;-0.95;1
507;3;95;598;168;854;-0.43;0
508;3;679;1082;134;350;4.07;0
509;4;74;995;230;1116;-0.68;0
510;6;80;891;135;713;-0.41;0
511;4;325;787;116;1105;1.80;0
512;4;710;1060;88;622;7.07;0
513;8;490;1050;70;564;6.00;0
514;5;165;959;159;1329;0.04;0
515;4;53;698;161;1357;-0.67;1
516;3;540;987;149;2309;2.62;0
517;9;53;970;102;1231;-0.48;1
518;6;8;892;147;1828;-0.95;1
519;6;13;1052;173;925;-0.92;1
520;4;506;1036;133;2666;2.80;0
521;6;101;1086;164;1778;-0.38;0
522;6;9;1060;175;1842;-0.95;1
523;3;154;611;152;2886;0.01;0
524;5;437;891;91;1346;3.80;0
525;4;291;655;91;483;2.20;0
526;4;541;984;111;1379;3.87;0
527;10;0;1047;105;674;-1.00;1
528;5;44;1003;192;1690;-0.77;1
529;3;203;937;245;1652;-0.17;0
530;5;322;1056;147;1106;1.19;0
531;4;170;763;148;1836;0.15;0
532;4;82;901;205;1498;-0.60;0
533;3;163;877;238;1458;-0.32;0
534;10;69;1026;96;1037;-0.28;1
535;5;344;744;80;582;3.30;0
536;5;271;859;118;2618;1.30;0
537;7;46;913;124;1133;-0.63;1
538;11;67;1051;89;3515;-0.25;1
539;3;146;870;241;1206;-0.39;0
540;5;172;1004;166;1673;0.04;0
541;3;263;823;187;3051;0.41;0
542;3;252;682;143;995;0.76;0
543;4;612;879;67;1197;8.13;0
544;6;168;1082;152;2297;0.11;0
545;5;206;1093;177;1852;0.16;0
546;3;206;1053;282;2513;-0.27;0
547;5;157;877;144;2254;0.09;0
548;3;464;1083;206;611;1.25;0
549;3;569;980;137;2473;3.15;0
550;3;277;798;174;813;0.59;0
551;3;307;858;184;1539;0.67;0
552;5;86;895;162;677;-0.47;0
553;8;147;987;105;1337;0.40;0
554;4;102;793;173;1780;-0.41;0
555;7;2;630;90;489;-0.98;1
556;4;332;1039;177;894;0.88;0
557;5;79;1047;194;619;-0.59;0
558;9;65;1043;109;2105;-0.40;1
559;5;120;847;145;1864;-0.17;0
560;7;95;716;89;1250;0.07;0
561;5;71;880;162;1178;-0.56;0
562;3;94;731;212;1063;-0.56;0
563;3;481;879;133;1004;2.62;0
564;4;150;778;157;2096;-0.04;0
565;4;212;1004;198;2214;0.07;0
566;4;200;987;197;1540;0.02;0
567;3;570;857;96;2498;4.94;0
568;3;636;1073;146;640;3.36;0
569;6;470;1047;96;1482;3.90;0
570;3;411;1083;224;711;0.83;0
571;3;414;1043;210;949;0.97;0
572;3;407;1075;223;1721;0.83;0
573;7;110;946;119;2248;-0.08;0
574;3;32;1043;337;896;-0.91;1
575;8;32;1082;131;658;-0.76;1
576;4;673;886;53;1820;11.70;0
577;5;35;723;138;661;-0.75;1
578;3;836;982;49;820;16.06;0
579;3;529;746;72;1634;6.35;0
580;7;22;1044;146;1486;-0.85;1
581;4;51;823;193;3174;-0.74;1
582;5;274;1045;154;1255;0.78;0
583;3;515;914;133;3064;2.87;0
584;3;322;637;105;1775;2.07;0
585;3;205;955;250;1014;-0.18;0
586;3;41;710;223;1035;-0.82;1
587;4;168;1052;221;1841;-0.24;0
588;8;228;1080;107;430;1.13;0
589;3;199;1067;289;3857;-0.31;0
590;3;361;863;167;1671;1.16;0
591;3;259;927;223;1757;0.16;0
592;11;49;1060;92;909;-0.47;1
593;4;85;910;206;1146;-0.59;0
594;3;508;1012;168;1114;2.02;0
595;3;85;719;211;1008;-0.60;0
596;4;154;739;146;1787;0.05;0
597;3;287;878;197;1597;0.46;0
598;3;339;1009;223;880;0.52;0
599;3;231;900;223;1838;0.04;0
600;3;120;765;215;1504;-0.44;0
601;9;37;1030;110;671;-0.66;1
602;4;126;945;205;1438;-0.39;0
603;3;178;760;194;788;-0.08;0
604;6;141;933;132;748;0.07;0
605;9;175;1023;94;641;0.86;0
606;8;348;1060;89;954;2.91;0
607;3;359;1092;244;547;0.47;0
608;3;420;876;152;1594;1.76;0
609;4;165;1031;217;1827;-0.24;0
610;5;31;707;135;1262;-0.77;1
611;3;45;850;268;1364;-0.83;1
612;3;150;777;209;2041;-0.28;0
613;4;181;782;150;4182;0.21;0
614;4;47;996;237;600;-0.80;1
615;3;114;882;256;687;-0.55;0
616;3;346;905;186;1886;0.86;0
617;3;206;727;174;1544;0.18;0
618;6;210;1074;144;2164;0.46;0
619;3;72;1026;318;708;-0.77;0
620;5;40;760;144;786;-0.72;1
621;5;164;813;130;3321;0.26;0
622;3;237;1078;280;1343;-0.15;0
623;3;174;836;221;3182;-0.21;0
624;4;18;1087;267;1996;-0.93;1
625;4;133;721;147;1365;-0.10;0
626;4;234;885;163;1937;0.44;0
627;4;183;1009;207;1519;-0.12;0
628;3;27;518;164;3037;-0.84;1
629;3;143;879;245;2229;-0.42;0
630;8;26;988;120;2077;-0.78;1
631;5;192;940;150;1069;0.28;0
632;5;291;1019;146;1689;0.99;0
633;4;657;1049;98;1239;5.70;0
634;3;206;525;106;1673;0.94;0
635;3;501;1054;184;1783;1.72;0
636;5;566;1014;90;2860;5.29;0
637;3;209;900;230;2279;-0.09;0
638;8;44;1044;125;2001;-0.65;1
639;4;406;801;99;1952;3.10;0
640;5;85;954;174;1389;-0.51;0
641;4;122;787;166;1745;-0.27;0
642;3;422;928;169;2244;1.50;0
643;4;348;1045;174;1306;1.00;0
644;8;164;1073;114;1720;0.44;0
645;4;138;1063;231;2719;-0.40;0
646;4;74;828;189;1318;-0.61;0
647;5;165;1092;185;502;-0.11;0
648;5;206;993;157;1397;0.31;0
649;6;109;805;116;943;-0.06;0
650;3;340;1060;240;1903;0.42;0
651;8;114;1066;119;984;-0.04;0
652;4;332;624;73;3990;3.55;0
653;3;322;571;83;2047;2.88;0
654;7;224;1082;123;332;0.82;0
655;3;156;911;252;2277;-0.38;0
656;3;55;784;243;1726;-0.77;1
657;3;431;693;87;1160;3.95;0
658;8;105;1046;118;866;-0.11;0
659;5;55;1049;199;3777;-0.72;1
660;3;94;431;112;1290;-0.16;0
661;5;94;868;155;1000;-0.39;0
662;3;41;159;39;1774;0.05;1
663;4;80;620;135;1868;-0.41;0
664;3;98;1022;308;1490;-0.68;0
665;5;106;885;156;1468;-0.32;0
666;4;204;1065;215;970;-0.05;0
667;4;87;751;166;723;-0.48;0
668;5;282;1079;159;836;0.77;0
669;4;186;897;178;2993;0.04;0
670;4;132;1010;220;1598;-0.40;0
671;4;203;1011;202;2195;0.00;0
672;3;260;879;206;2219;0.26;0
673;6;294;770;79;2120;2.72;0
674;3;606;802;65;2381;8.32;0
675;3;150;597;149;1292;0.01;0
676;4;86;886;200;3047;-0.57;0
677;5;238;1040;160;1721;0.49;0
678;3;151;899;249;1921;-0.39;0
679;3;209;937;243;3723;-0.14;0
680;4;758;1073;79;1010;8.59;0
681;3;350;1053;234;1613;0.50;0
682;3;289;757;156;1061;0.85;0
683;5;32;1075;209;2906;-0.85;1
684;10;45;900;86;949;-0.48;1
685;8;44;892;106;1111;-0.58;1
686;3;490;1004;171;960;1.87;0
687;7;106;1050;135;1748;-0.21;0
688;3;121;757;212;519;-0.43;0
689;11;731;1032;27;520;26.07;0
690;8;55;1036;123;2648;-0.55;1
691;6;22;1038;169;506;-0.87;1
692;6;81;1046;161;685;-0.50;0
693;3;85;574;163;870;-0.48;0
694;3;193;1026;278;785;-0.31;0
695;6;53;1066;169;1935;-0.69;1
696;4;132;1079;237;1107;-0.44;0
697;5;415;1030;123;645;2.37;0
698;3;62;1078;339;876;-0.82;1
699;9;22;1009;110;1415;-0.80;1
700;3;65;711;215;598;-0.70;1
701;3;578;843;88;1632;5.57;0
702;3;249;948;233;1407;0.07;0
703;3;167;415;83;1603;1.01;0
704;3;491;873;127;2389;2.87;0
705;4;248;1053;201;817;0.23;0
706;8;8;1093;136;905;-0.94;1
707;3;426;1093;222;572;0.92;0
708;3;36;439;134;974;-0.73;1
709;10;14;1068;105;1098;-0.87;1
